"0","multinom_predict <- predict(multinom_full)"
"0",""
"0","conf_matrix <- confusionMatrix(my_data$currentlegalstatus, multinom_predict) "
"0",""
"0","######## MFI classes"
"0","mfis <- c(""NGO"", ""Bank"", ""NBFI"", ""Coop"", ""Rural Bank"")"
"0",""
"0","####### Metrics"
"0","Accuracy <- c(rep(0.565, 5))"
"0",""
"0","NoInformationRate <- rep(0.393, 5)"
"0",""
"0","Kappa <- rep(0.414, 5)"
"0",""
"0","sensitivity <- c(0.618, 0.6154, 0.478, 0.584, 0.5930)"
"0",""
"0","specificity <- c(0.814, 0.9298, 0.801, 0.886, 0.9922)"
"0",""
"0","PosPredValue <- c(0.437, 0.5170, 0.474, 0.768, 0.7391)"
"0",""
"0","NegPredValue <- c(0.901, 0.9520, 0.803, 0.767, 0.9849)"
"0",""
"0","Prevalence <- c(0.189, 0.1087, 0.274, 0.393, 0.0360)"
"0",""
"0","DetectionRate <- c(0.117, 0.0669, 0.131, 0.229, 0.0213)"
"0",""
"0","DetectionPrevalence <- c(0.268, 0.1294, 0.276, 0.298, 0.0289)"
"0",""
"0","BalancedAccuracy <- c(0.716, 0.7726, 0.639, 0.735, 0.7926)"
"0"," "
"0","#####df"
"0","df <- rbind(Accuracy, NoInformationRate, Kappa, sensitivity, specificity, PosPredValue, NegPredValue, Prevalence, DetectionRate, DetectionPrevalence, BalancedAccuracy) %>% "
"0","  "
"0","  data.frame()"
"0",""
"0","names(df) <- mfis"
"0",""
"0","df %>% "
"0","  "
"0","  kableExtra::kbl(., caption = ""Confusion Matrix and Statistics for the Multinomial Logit Model"", "
"0","      "
"0","  booktabs = TRUE) %>% "
"0","  "
"0","  kable_paper(full_width = FALSE) %>% "
"0","  "
"0","  footnote(general = ""Authors' construction"","
"0","           "
"0","  general_title = ""Source: "","
"0","  "
"0","  number = ""Accuracy > NoInformationRate is significant at 1% confidence level, p = 0.0000"","
"0","  "
"0","  number_title = ""Notes: "")"
